file_name,set,class
nonDem2451.jpg,train,NonDemented
mildDem421.jpg,train,MildDemented
32 (35).jpg,train,NonDemented
nonDem840.jpg,train,NonDemented
nonDem710.jpg,train,NonDemented
nonDem1380.jpg,train,NonDemented
nonDem2380.jpg,train,NonDemented
nonDem2302.jpg,train,NonDemented
27 (31).jpg,train,NonDemented
27 (85).jpg,train,NonDemented
nonDem27.jpg,train,NonDemented
nonDem183.jpg,train,NonDemented
verymildDem1060.jpg,train,VeryMildDemented
verymildDem1478.jpg,train,VeryMildDemented
nonDem2280.jpg,train,NonDemented
nonDem1504.jpg,train,NonDemented
32 (93).jpg,train,NonDemented
verymildDem1605.jpg,train,VeryMildDemented
nonDem1199.jpg,train,NonDemented
verymildDem56.jpg,train,VeryMildDemented
verymildDem972.jpg,train,VeryMildDemented
nonDem2474.jpg,train,NonDemented
32 (21).jpg,train,VeryMildDemented
nonDem966.jpg,train,NonDemented
nonDem1818.jpg,train,NonDemented
nonDem616.jpg,train,NonDemented
nonDem932.jpg,train,NonDemented
nonDem63.jpg,train,NonDemented
nonDem2346.jpg,train,NonDemented
nonDem2025.jpg,train,NonDemented
mildDem298.jpg,train,MildDemented
verymildDem1077.jpg,train,VeryMildDemented
nonDem1296.jpg,train,NonDemented
mildDem287.jpg,train,MildDemented
verymildDem1504.jpg,train,VeryMildDemented
28.jpg,train,ModerateDemented
mildDem633.jpg,train,MildDemented
28 (4).jpg,train,VeryMildDemented
nonDem1701.jpg,train,NonDemented
verymildDem679.jpg,train,VeryMildDemented
30 (70).jpg,train,NonDemented
verymildDem666.jpg,train,VeryMildDemented
nonDem2.jpg,train,NonDemented
verymildDem935.jpg,train,VeryMildDemented
27 (14).jpg,train,MildDemented
30 (28).jpg,train,VeryMildDemented
nonDem219.jpg,train,NonDemented
31 (36).jpg,train,NonDemented
mildDem151.jpg,train,MildDemented
28 (87).jpg,train,NonDemented
nonDem2240.jpg,train,NonDemented
verymildDem838.jpg,train,VeryMildDemented
verymildDem247.jpg,train,VeryMildDemented
27 (41).jpg,train,NonDemented
verymildDem908.jpg,train,VeryMildDemented
verymildDem35.jpg,train,VeryMildDemented
verymildDem866.jpg,train,VeryMildDemented
30 (60).jpg,train,VeryMildDemented
mildDem349.jpg,train,MildDemented
verymildDem3.jpg,train,VeryMildDemented
28 (25).jpg,train,NonDemented
mildDem300.jpg,train,MildDemented
nonDem1183.jpg,train,NonDemented
nonDem1647.jpg,train,NonDemented
mildDem626.jpg,train,MildDemented
27 (62).jpg,train,VeryMildDemented
30 (20).jpg,train,VeryMildDemented
31 (54).jpg,train,NonDemented
verymildDem280.jpg,train,VeryMildDemented
verymildDem1026.jpg,train,VeryMildDemented
nonDem707.jpg,train,NonDemented
27 (32).jpg,train,NonDemented
27 (69).jpg,train,NonDemented
verymildDem560.jpg,train,VeryMildDemented
nonDem1887.jpg,train,NonDemented
verymildDem597.jpg,train,VeryMildDemented
nonDem408.jpg,train,NonDemented
mildDem705.jpg,train,MildDemented
verymildDem244.jpg,train,VeryMildDemented
mildDem279.jpg,train,MildDemented
verymildDem1147.jpg,train,VeryMildDemented
29 (59).jpg,train,VeryMildDemented
verymildDem1784.jpg,train,VeryMildDemented
verymildDem398.jpg,train,VeryMildDemented
verymildDem458.jpg,train,VeryMildDemented
moderateDem49.jpg,train,ModerateDemented
nonDem2217.jpg,train,NonDemented
nonDem1712.jpg,train,NonDemented
nonDem303.jpg,train,NonDemented
nonDem706.jpg,train,NonDemented
nonDem1576.jpg,train,NonDemented
nonDem444.jpg,train,NonDemented
verymildDem1437.jpg,train,VeryMildDemented
verymildDem1581.jpg,train,VeryMildDemented
verymildDem1087.jpg,train,VeryMildDemented
mildDem153.jpg,train,MildDemented
nonDem129.jpg,train,NonDemented
nonDem2505.jpg,train,NonDemented
nonDem2307.jpg,train,NonDemented
verymildDem875.jpg,train,VeryMildDemented
nonDem2129.jpg,train,NonDemented
verymildDem335.jpg,train,VeryMildDemented
verymildDem1459.jpg,train,VeryMildDemented
mildDem247.jpg,train,MildDemented
mildDem243.jpg,train,MildDemented
nonDem1801.jpg,train,NonDemented
mildDem324.jpg,train,MildDemented
30 (16).jpg,train,MildDemented
32 (63).jpg,train,NonDemented
verymildDem974.jpg,train,VeryMildDemented
32 (5).jpg,train,VeryMildDemented
nonDem522.jpg,train,NonDemented
nonDem2101.jpg,train,NonDemented
nonDem675.jpg,train,NonDemented
nonDem232.jpg,train,NonDemented
mildDem296.jpg,train,MildDemented
27 (45).jpg,train,NonDemented
verymildDem1712.jpg,train,VeryMildDemented
verymildDem818.jpg,train,VeryMildDemented
29 (20).jpg,train,VeryMildDemented
30 (55).jpg,train,VeryMildDemented
verymildDem229.jpg,train,VeryMildDemented
verymildDem396.jpg,train,VeryMildDemented
27 (97).jpg,train,NonDemented
nonDem946.jpg,train,NonDemented
verymildDem878.jpg,train,VeryMildDemented
verymildDem1649.jpg,train,VeryMildDemented
verymildDem950.jpg,train,VeryMildDemented
mildDem602.jpg,train,MildDemented
nonDem1472.jpg,train,NonDemented
nonDem1727.jpg,train,NonDemented
31 (4).jpg,train,NonDemented
verymildDem1163.jpg,train,VeryMildDemented
verymildDem1572.jpg,train,VeryMildDemented
nonDem363.jpg,train,NonDemented
nonDem803.jpg,train,NonDemented
mildDem314.jpg,train,MildDemented
nonDem53.jpg,train,NonDemented
nonDem1211.jpg,train,NonDemented
31 (69).jpg,train,NonDemented
verymildDem1075.jpg,train,VeryMildDemented
27 (28).jpg,train,MildDemented
mildDem224.jpg,train,MildDemented
nonDem2347.jpg,train,NonDemented
mildDem307.jpg,train,MildDemented
30 (77).jpg,train,NonDemented
nonDem92.jpg,train,NonDemented
mildDem572.jpg,train,MildDemented
29 (68).jpg,train,VeryMildDemented
30 (46).jpg,train,NonDemented
mildDem412.jpg,train,MildDemented
nonDem2391.jpg,train,NonDemented
nonDem91.jpg,train,NonDemented
28 (47).jpg,train,NonDemented
mildDem96.jpg,train,MildDemented
30 (19).jpg,train,VeryMildDemented
nonDem248.jpg,train,NonDemented
32 (52).jpg,train,VeryMildDemented
verymildDem1528.jpg,train,VeryMildDemented
28 (36).jpg,train,NonDemented
verymildDem556.jpg,train,VeryMildDemented
verymildDem1327.jpg,train,VeryMildDemented
mildDem410.jpg,train,MildDemented
nonDem64.jpg,train,NonDemented
26 (44).jpg,train,VeryMildDemented
mildDem231.jpg,train,MildDemented
26 (94).jpg,train,NonDemented
27 (24).jpg,train,MildDemented
nonDem668.jpg,train,NonDemented
nonDem523.jpg,train,NonDemented
nonDem1835.jpg,train,NonDemented
mildDem214.jpg,train,MildDemented
29 (51).jpg,train,NonDemented
29 (21).jpg,train,VeryMildDemented
nonDem198.jpg,train,NonDemented
nonDem1741.jpg,train,NonDemented
mildDem75.jpg,train,MildDemented
mildDem166.jpg,train,MildDemented
30 (27).jpg,train,VeryMildDemented
verymildDem1301.jpg,train,VeryMildDemented
verymildDem194.jpg,train,VeryMildDemented
27 (50).jpg,train,NonDemented
verymildDem923.jpg,train,VeryMildDemented
nonDem2502.jpg,train,NonDemented
nonDem794.jpg,train,NonDemented
verymildDem1404.jpg,train,VeryMildDemented
nonDem991.jpg,train,NonDemented
nonDem825.jpg,train,NonDemented
verymildDem1616.jpg,train,VeryMildDemented
nonDem381.jpg,train,NonDemented
nonDem2333.jpg,train,NonDemented
30 (63).jpg,train,VeryMildDemented
verymildDem1339.jpg,train,VeryMildDemented
mildDem494.jpg,train,MildDemented
30 (9).jpg,train,MildDemented
nonDem279.jpg,train,NonDemented
31 (20).jpg,train,NonDemented
verymildDem1622.jpg,train,VeryMildDemented
verymildDem91.jpg,train,VeryMildDemented
31 (53).jpg,train,NonDemented
mildDem277.jpg,train,MildDemented
nonDem2452.jpg,train,NonDemented
29 (11).jpg,train,NonDemented
verymildDem12.jpg,train,VeryMildDemented
29 (85).jpg,train,NonDemented
verymildDem497.jpg,train,VeryMildDemented
mildDem435.jpg,train,MildDemented
mildDem276.jpg,train,MildDemented
nonDem420.jpg,train,NonDemented
30 (5).jpg,train,VeryMildDemented
nonDem1635.jpg,train,NonDemented
nonDem1862.jpg,train,NonDemented
32 (4).jpg,train,MildDemented
nonDem1440.jpg,train,NonDemented
nonDem2046.jpg,train,NonDemented
verymildDem1422.jpg,train,VeryMildDemented
verymildDem1588.jpg,train,VeryMildDemented
mildDem654.jpg,train,MildDemented
mildDem261.jpg,train,MildDemented
verymildDem1773.jpg,train,VeryMildDemented
verymildDem748.jpg,train,VeryMildDemented
nonDem2115.jpg,train,NonDemented
29 (50).jpg,train,NonDemented
verymildDem1448.jpg,train,VeryMildDemented
verymildDem1171.jpg,train,VeryMildDemented
27 (51).jpg,train,VeryMildDemented
mildDem559.jpg,train,MildDemented
31 (42).jpg,train,NonDemented
nonDem677.jpg,train,NonDemented
verymildDem271.jpg,train,VeryMildDemented
nonDem490.jpg,train,NonDemented
verymildDem1080.jpg,train,VeryMildDemented
29 (66).jpg,train,NonDemented
28 (29).jpg,train,VeryMildDemented
nonDem897.jpg,train,NonDemented
nonDem146.jpg,train,NonDemented
mildDem403.jpg,train,MildDemented
nonDem2027.jpg,train,NonDemented
verymildDem204.jpg,train,VeryMildDemented
verymildDem394.jpg,train,VeryMildDemented
nonDem150.jpg,train,NonDemented
verymildDem1589.jpg,train,VeryMildDemented
nonDem695.jpg,train,NonDemented
nonDem215.jpg,train,NonDemented
29 (59).jpg,train,NonDemented
verymildDem779.jpg,train,VeryMildDemented
nonDem588.jpg,train,NonDemented
nonDem759.jpg,train,NonDemented
30 (39).jpg,train,VeryMildDemented
nonDem816.jpg,train,NonDemented
verymildDem291.jpg,train,VeryMildDemented
nonDem1492.jpg,train,NonDemented
nonDem244.jpg,train,NonDemented
verymildDem46.jpg,train,VeryMildDemented
nonDem1040.jpg,train,NonDemented
mildDem294.jpg,train,MildDemented
28 (88).jpg,train,NonDemented
nonDem2435.jpg,train,NonDemented
nonDem676.jpg,train,NonDemented
verymildDem1669.jpg,train,VeryMildDemented
verymildDem601.jpg,train,VeryMildDemented
nonDem2351.jpg,train,NonDemented
nonDem1808.jpg,train,NonDemented
nonDem1874.jpg,train,NonDemented
mildDem646.jpg,train,MildDemented
mildDem653.jpg,train,MildDemented
mildDem210.jpg,train,MildDemented
29 (37).jpg,train,VeryMildDemented
nonDem1773.jpg,train,NonDemented
nonDem1866.jpg,train,NonDemented
mildDem568.jpg,train,MildDemented
verymildDem1453.jpg,train,VeryMildDemented
nonDem1091.jpg,train,NonDemented
mildDem582.jpg,train,MildDemented
nonDem1327.jpg,train,NonDemented
verymildDem264.jpg,train,VeryMildDemented
verymildDem678.jpg,train,VeryMildDemented
30 (42).jpg,train,NonDemented
mildDem172.jpg,train,MildDemented
nonDem2480.jpg,train,NonDemented
nonDem2422.jpg,train,NonDemented
nonDem637.jpg,train,NonDemented
mildDem288.jpg,train,MildDemented
nonDem1699.jpg,train,NonDemented
nonDem1798.jpg,train,NonDemented
nonDem2257.jpg,train,NonDemented
verymildDem1717.jpg,train,VeryMildDemented
verymildDem1771.jpg,train,VeryMildDemented
nonDem955.jpg,train,NonDemented
nonDem2043.jpg,train,NonDemented
verymildDem1246.jpg,train,VeryMildDemented
verymildDem1584.jpg,train,VeryMildDemented
verymildDem1302.jpg,train,VeryMildDemented
nonDem480.jpg,train,NonDemented
nonDem649.jpg,train,NonDemented
verymildDem1176.jpg,train,VeryMildDemented
mildDem673.jpg,train,MildDemented
nonDem345.jpg,train,NonDemented
nonDem168.jpg,train,NonDemented
mildDem327.jpg,train,MildDemented
mildDem22.jpg,train,MildDemented
nonDem2042.jpg,train,NonDemented
31 (76).jpg,train,NonDemented
nonDem1155.jpg,train,NonDemented
verymildDem636.jpg,train,VeryMildDemented
nonDem884.jpg,train,NonDemented
31 (38).jpg,train,NonDemented
nonDem2447.jpg,train,NonDemented
nonDem1917.jpg,train,NonDemented
verymildDem392.jpg,train,VeryMildDemented
mildDem293.jpg,train,MildDemented
verymildDem1746.jpg,train,VeryMildDemented
32 (31).jpg,train,VeryMildDemented
verymildDem432.jpg,train,VeryMildDemented
30 (5).jpg,train,NonDemented
verymildDem277.jpg,train,VeryMildDemented
nonDem643.jpg,train,NonDemented
verymildDem158.jpg,train,VeryMildDemented
nonDem1939.jpg,train,NonDemented
nonDem969.jpg,train,NonDemented
verymildDem202.jpg,train,VeryMildDemented
verymildDem806.jpg,train,VeryMildDemented
27 (12).jpg,train,NonDemented
nonDem2437.jpg,train,NonDemented
nonDem1806.jpg,train,NonDemented
nonDem1851.jpg,train,NonDemented
28 (50).jpg,train,NonDemented
verymildDem1484.jpg,train,VeryMildDemented
verymildDem123.jpg,train,VeryMildDemented
verymildDem900.jpg,train,VeryMildDemented
nonDem1709.jpg,train,NonDemented
verymildDem1432.jpg,train,VeryMildDemented
30 (15).jpg,train,NonDemented
verymildDem1590.jpg,train,VeryMildDemented
nonDem2078.jpg,train,NonDemented
verymildDem596.jpg,train,VeryMildDemented
29 (42).jpg,train,NonDemented
nonDem199.jpg,train,NonDemented
nonDem411.jpg,train,NonDemented
verymildDem776.jpg,train,VeryMildDemented
mildDem128.jpg,train,MildDemented
mildDem683.jpg,train,MildDemented
verymildDem1177.jpg,train,VeryMildDemented
28 (25).jpg,train,MildDemented
mildDem643.jpg,train,MildDemented
verymildDem641.jpg,train,VeryMildDemented
verymildDem173.jpg,train,VeryMildDemented
nonDem2358.jpg,train,NonDemented
nonDem623.jpg,train,NonDemented
26 (22).jpg,train,MildDemented
nonDem94.jpg,train,NonDemented
32 (50).jpg,train,NonDemented
nonDem2345.jpg,train,NonDemented
verymildDem1135.jpg,train,VeryMildDemented
verymildDem255.jpg,train,VeryMildDemented
moderateDem20.jpg,train,ModerateDemented
nonDem666.jpg,train,NonDemented
verymildDem456.jpg,train,VeryMildDemented
mildDem657.jpg,train,MildDemented
nonDem814.jpg,train,NonDemented
nonDem1012.jpg,train,NonDemented
nonDem780.jpg,train,NonDemented
nonDem717.jpg,train,NonDemented
nonDem821.jpg,train,NonDemented
verymildDem338.jpg,train,VeryMildDemented
verymildDem1103.jpg,train,VeryMildDemented
27 (6).jpg,train,MildDemented
verymildDem201.jpg,train,VeryMildDemented
nonDem1288.jpg,train,NonDemented
nonDem2085.jpg,train,NonDemented
nonDem2113.jpg,train,NonDemented
mildDem244.jpg,train,MildDemented
27 (87).jpg,train,NonDemented
nonDem52.jpg,train,NonDemented
nonDem2179.jpg,train,NonDemented
nonDem2083.jpg,train,NonDemented
32 (63).jpg,train,VeryMildDemented
verymildDem263.jpg,train,VeryMildDemented
nonDem2212.jpg,train,NonDemented
verymildDem817.jpg,train,VeryMildDemented
31.jpg,train,MildDemented
verymildDem170.jpg,train,VeryMildDemented
nonDem680.jpg,train,NonDemented
nonDem1525.jpg,train,NonDemented
31 (89).jpg,train,NonDemented
verymildDem770.jpg,train,VeryMildDemented
27 (60).jpg,train,VeryMildDemented
verymildDem438.jpg,train,VeryMildDemented
31 (17).jpg,train,NonDemented
nonDem2241.jpg,train,NonDemented
verymildDem1579.jpg,train,VeryMildDemented
nonDem75.jpg,train,NonDemented
mildDem645.jpg,train,MildDemented
nonDem1912.jpg,train,NonDemented
nonDem126.jpg,train,NonDemented
verymildDem238.jpg,train,VeryMildDemented
nonDem2473.jpg,train,NonDemented
mildDem380.jpg,train,MildDemented
nonDem367.jpg,train,NonDemented
nonDem2114.jpg,train,NonDemented
mildDem81.jpg,train,MildDemented
verymildDem1625.jpg,train,VeryMildDemented
verymildDem1781.jpg,train,VeryMildDemented
nonDem540.jpg,train,NonDemented
30 (2).jpg,train,VeryMildDemented
29 (95).jpg,train,NonDemented
verymildDem135.jpg,train,VeryMildDemented
28 (50).jpg,train,VeryMildDemented
mildDem378.jpg,train,MildDemented
nonDem1422.jpg,train,NonDemented
verymildDem1104.jpg,train,VeryMildDemented
verymildDem1691.jpg,train,VeryMildDemented
mildDem708.jpg,train,MildDemented
mildDem58.jpg,train,MildDemented
nonDem2527.jpg,train,NonDemented
verymildDem404.jpg,train,VeryMildDemented
30 (46).jpg,train,VeryMildDemented
mildDem691.jpg,train,MildDemented
32 (61).jpg,train,VeryMildDemented
nonDem1666.jpg,train,NonDemented
verymildDem922.jpg,train,VeryMildDemented
verymildDem781.jpg,train,VeryMildDemented
29 (45).jpg,train,NonDemented
mildDem316.jpg,train,MildDemented
verymildDem491.jpg,train,VeryMildDemented
30 (11).jpg,train,VeryMildDemented
nonDem1448.jpg,train,NonDemented
mildDem57.jpg,train,MildDemented
32 (11).jpg,train,VeryMildDemented
nonDem751.jpg,train,NonDemented
verymildDem669.jpg,train,VeryMildDemented
nonDem1294.jpg,train,NonDemented
nonDem2443.jpg,train,NonDemented
verymildDem1443.jpg,train,VeryMildDemented
32 (70).jpg,train,VeryMildDemented
nonDem291.jpg,train,NonDemented
nonDem1892.jpg,train,NonDemented
verymildDem1496.jpg,train,VeryMildDemented
nonDem2496.jpg,train,NonDemented
nonDem2062.jpg,train,NonDemented
28 (40).jpg,train,NonDemented
31 (30).jpg,train,NonDemented
nonDem2234.jpg,train,NonDemented
nonDem580.jpg,train,NonDemented
28 (77).jpg,train,NonDemented
nonDem107.jpg,train,NonDemented
26 (85).jpg,train,NonDemented
29 (77).jpg,train,NonDemented
nonDem329.jpg,train,NonDemented
nonDem1243.jpg,train,NonDemented
mildDem192.jpg,train,MildDemented
nonDem724.jpg,train,NonDemented
verymildDem662.jpg,train,VeryMildDemented
verymildDem1172.jpg,train,VeryMildDemented
32 (85).jpg,train,NonDemented
nonDem1831.jpg,train,NonDemented
verymildDem1167.jpg,train,VeryMildDemented
nonDem5.jpg,train,NonDemented
31 (98).jpg,train,NonDemented
verymildDem5.jpg,train,VeryMildDemented
28 (70).jpg,train,NonDemented
nonDem1857.jpg,train,NonDemented
27 (64).jpg,train,NonDemented
mildDem350.jpg,train,MildDemented
nonDem2005.jpg,train,NonDemented
verymildDem1008.jpg,train,VeryMildDemented
nonDem2141.jpg,train,NonDemented
verymildDem79.jpg,train,VeryMildDemented
nonDem1206.jpg,train,NonDemented
nonDem123.jpg,train,NonDemented
verymildDem836.jpg,train,VeryMildDemented
mildDem80.jpg,train,MildDemented
verymildDem88.jpg,train,VeryMildDemented
verymildDem1242.jpg,train,VeryMildDemented
verymildDem351.jpg,train,VeryMildDemented
mildDem236.jpg,train,MildDemented
nonDem2061.jpg,train,NonDemented
moderateDem12.jpg,train,ModerateDemented
nonDem474.jpg,train,NonDemented
nonDem744.jpg,train,NonDemented
verymildDem198.jpg,train,VeryMildDemented
28 (17).jpg,train,NonDemented
27 (21).jpg,train,MildDemented
nonDem1548.jpg,train,NonDemented
nonDem38.jpg,train,NonDemented
27 (54).jpg,train,NonDemented
28.jpg,train,NonDemented
28 (17).jpg,train,MildDemented
verymildDem440.jpg,train,VeryMildDemented
verymildDem1541.jpg,train,VeryMildDemented
28 (5).jpg,train,VeryMildDemented
30 (21).jpg,train,NonDemented
29.jpg,train,ModerateDemented
verymildDem1490.jpg,train,VeryMildDemented
30 (26).jpg,train,MildDemented
29.jpg,train,MildDemented
nonDem889.jpg,train,NonDemented
nonDem29.jpg,train,NonDemented
nonDem2335.jpg,train,NonDemented
mildDem413.jpg,train,MildDemented
verymildDem978.jpg,train,VeryMildDemented
mildDem202.jpg,train,MildDemented
nonDem1531.jpg,train,NonDemented
26 (23).jpg,train,MildDemented
nonDem2433.jpg,train,NonDemented
nonDem604.jpg,train,NonDemented
nonDem1236.jpg,train,NonDemented
nonDem1903.jpg,train,NonDemented
31 (24).jpg,train,MildDemented
verymildDem846.jpg,train,VeryMildDemented
verymildDem691.jpg,train,VeryMildDemented
nonDem81.jpg,train,NonDemented
verymildDem778.jpg,train,VeryMildDemented
nonDem1744.jpg,train,NonDemented
28 (94).jpg,train,NonDemented
verymildDem1659.jpg,train,VeryMildDemented
mildDem304.jpg,train,MildDemented
verymildDem1298.jpg,train,VeryMildDemented
verymildDem1658.jpg,train,VeryMildDemented
verymildDem552.jpg,train,VeryMildDemented
28 (7).jpg,train,VeryMildDemented
31 (21).jpg,train,VeryMildDemented
27.jpg,train,NonDemented
32 (16).jpg,train,VeryMildDemented
mildDem8.jpg,train,MildDemented
verymildDem874.jpg,train,VeryMildDemented
